127.0.0.1 - - [02/Jun/2026 02:30:01] "GET /hoopa?skipCounter=1 HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:30] "GET /mega-stone.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:30] "GET /balls/elemental.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:30] "GET /pokemons/placeholder.svg HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:30] "GET /js/utf8-guard.js?v=20260521a HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:30] "GET /js/main.js HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:30] "GET /js/config.local.js HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:30] "GET /js/streamers.shared.js?v=20260524a HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:30] "GET /js/visits.shared.js?v=20260601b HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:30] "GET /script.js?v=20260601e HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:30] "GET /manifest.json HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:32] "GET /youtube?skipCounter=1 HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:32] "GET /youtube?skipCounter=1 HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:32] "GET /route-loader.js?v=20260507b HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:32] "GET /app.html?_shell=20260520c HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:32] "GET /styles.css?v=20260602a HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:32] "GET /balls/pokebola.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:32] "GET /mouse.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:32] "GET /icons-type/discord.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:32] "GET /icons-type/favicon.ico HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:32] "GET /mapas/kurt.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:32] "GET /balls/craft-balls.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:32] "GET /mapas/iscas.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:32] "GET /mapas/fishing.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:32] "GET /fosseis/local.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:32] "GET /bosses/Instinct.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:32] "GET /bosses/Mystic.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:32] "GET /bosses/Valor.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:32] "GET /fosseis/Bag_Fossilized_Drake_Sprite.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:32] "GET /fosseis/Bag_Fossilized_Bird_Sprite.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:32] "GET /fosseis/Bag_Fossilized_Dino_Sprite.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:32] "GET /fosseis/Bag_Fossilized_Fish_Sprite.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:33] "GET /fosseis/old_amber.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:33] "GET /fosseis/Bag_Helix_Fossil_Sprite.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:33] "GET /fosseis/Bag_Dome_Fossil_Sprite.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:33] "GET /fosseis/Bag_Root_Fossil_Sprite.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:33] "GET /fosseis/Bag_Claw_Fossil_Sprite.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:33] "GET /fosseis/Bag_Skull_Fossil_Sprite.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:33] "GET /fosseis/Bag_Armor_Fossil_Sprite.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:33] "GET /fosseis/Bag_Cover_Fossil_Sprite.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:33] "GET /fosseis/Bag_Plume_Fossil_Sprite.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:33] "GET /fosseis/Bag_Jaw_Fossil_Sprite.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:33] "GET /fosseis/Bag_Sail_Fossil_Sprite.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:33] "GET /mega-stone.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:33] "GET /balls/elemental.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:33] "GET /pokemons/placeholder.svg HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:33] "GET /js/utf8-guard.js?v=20260521a HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:33] "GET /js/main.js HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:33] "GET /js/config.local.js HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:33] "GET /js/streamers.shared.js?v=20260524a HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:33] "GET /js/visits.shared.js?v=20260601b HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:33] "GET /script.js?v=20260601e HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:33] "GET /manifest.json HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:34] "GET /community.json HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:35] "GET /hoopa?skipCounter=1 HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:36] "GET /hoopa?skipCounter=1 HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:36] "GET /route-loader.js?v=20260507b HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:36] "GET /app.html?_shell=20260520c HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:36] "GET /icons-type/favicon.ico HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:36] "GET /styles.css?v=20260602a HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:36] "GET /balls/pokebola.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:36] "GET /mouse.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:36] "GET /icons-type/discord.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:36] "GET /mapas/kurt.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:36] "GET /balls/craft-balls.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:36] "GET /mapas/iscas.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:36] "GET /mapas/fishing.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:36] "GET /fosseis/local.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:36] "GET /bosses/Instinct.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:36] "GET /bosses/Mystic.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:36] "GET /bosses/Valor.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:36] "GET /fosseis/Bag_Fossilized_Drake_Sprite.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:36] "GET /fosseis/Bag_Fossilized_Bird_Sprite.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:36] "GET /fosseis/Bag_Fossilized_Dino_Sprite.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:36] "GET /fosseis/Bag_Fossilized_Fish_Sprite.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:36] "GET /fosseis/old_amber.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:36] "GET /fosseis/Bag_Helix_Fossil_Sprite.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:36] "GET /fosseis/Bag_Dome_Fossil_Sprite.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:36] "GET /fosseis/Bag_Root_Fossil_Sprite.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:36] "GET /fosseis/Bag_Claw_Fossil_Sprite.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:36] "GET /fosseis/Bag_Skull_Fossil_Sprite.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:36] "GET /fosseis/Bag_Armor_Fossil_Sprite.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:36] "GET /fosseis/Bag_Cover_Fossil_Sprite.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:36] "GET /fosseis/Bag_Plume_Fossil_Sprite.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:36] "GET /fosseis/Bag_Jaw_Fossil_Sprite.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:36] "GET /fosseis/Bag_Sail_Fossil_Sprite.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:36] "GET /mega-stone.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:36] "GET /balls/elemental.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:36] "GET /pokemons/placeholder.svg HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:36] "GET /js/utf8-guard.js?v=20260521a HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:36] "GET /js/main.js HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:36] "GET /js/config.local.js HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:36] "GET /js/streamers.shared.js?v=20260524a HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:36] "GET /js/visits.shared.js?v=20260601b HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:36] "GET /script.js?v=20260601e HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:36] "GET /manifest.json HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:38] "GET /bosses/bosses.js?v=20260602a HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:38] "GET /bosses/megastaraptor.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:38] "GET /bosses/youtube.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:38] "GET /icons-type/fighting.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:38] "GET /icons-type/flying.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:38] "GET /bosses/megavictreebel.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:38] "GET /icons-type/grass.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:38] "GET /icons-type/poison.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:38] "GET /bosses/pokeblocks/rainbow_pokeblock.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:38] "GET /bosses/megamalamar.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:38] "GET /icons-type/dark.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:38] "GET /icons-type/psychic.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:38] "GET /bosses/mega-hawlucha.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:38] "GET /bosses/mega-starmie.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:38] "GET /icons-type/water.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:38] "GET /bosses/megagreninja.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:38] "GET /bosses/megachesnaught.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:38] "GET /bosses/megadelphox.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:38] "GET /icons-type/fire.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:38] "GET /bosses/mega-scolipede.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:38] "GET /icons-type/bug.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:38] "GET /bosses/mega-meganium.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:38] "GET /icons-type/fairy.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:38] "GET /bosses/mega-feraligatr.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:38] "GET /icons-type/dragon.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:38] "GET /bosses/mega-clefable.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:38] "GET /bosses/mega-skarmory.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:38] "GET /icons-type/steel.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:38] "GET /bosses/mega-raichu-x.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:38] "GET /bosses/mega-raichu-y.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:38] "GET /icons-type/electric.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:38] "GET /bosses/mega-lucario.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:38] "GET /bosses/mega-lucario-z.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:38] "GET /bosses/mega-absol.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:38] "GET /bosses/mega-absol-z.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:39] "GET /champion?skipCounter=1 HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:39] "GET /champion?skipCounter=1 HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:39] "GET /route-loader.js?v=20260507b HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:39] "GET /app.html?_shell=20260520c HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:39] "GET /styles.css?v=20260602a HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:39] "GET /balls/pokebola.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:39] "GET /mouse.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:39] "GET /icons-type/discord.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:39] "GET /icons-type/favicon.ico HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:39] "GET /mapas/kurt.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:39] "GET /balls/craft-balls.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:39] "GET /mapas/iscas.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:39] "GET /mapas/fishing.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:39] "GET /fosseis/local.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:39] "GET /bosses/Instinct.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:39] "GET /bosses/Mystic.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:39] "GET /bosses/Valor.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:39] "GET /fosseis/Bag_Fossilized_Drake_Sprite.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:39] "GET /fosseis/Bag_Fossilized_Bird_Sprite.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:39] "GET /fosseis/Bag_Fossilized_Dino_Sprite.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:39] "GET /fosseis/Bag_Fossilized_Fish_Sprite.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:39] "GET /fosseis/old_amber.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:39] "GET /fosseis/Bag_Helix_Fossil_Sprite.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:39] "GET /fosseis/Bag_Dome_Fossil_Sprite.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:39] "GET /fosseis/Bag_Root_Fossil_Sprite.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:39] "GET /fosseis/Bag_Claw_Fossil_Sprite.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:39] "GET /fosseis/Bag_Skull_Fossil_Sprite.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:39] "GET /fosseis/Bag_Armor_Fossil_Sprite.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:39] "GET /fosseis/Bag_Cover_Fossil_Sprite.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:39] "GET /fosseis/Bag_Plume_Fossil_Sprite.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:39] "GET /fosseis/Bag_Jaw_Fossil_Sprite.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:39] "GET /fosseis/Bag_Sail_Fossil_Sprite.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:39] "GET /mega-stone.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:39] "GET /balls/elemental.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:39] "GET /pokemons/placeholder.svg HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:39] "GET /js/utf8-guard.js?v=20260521a HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:39] "GET /js/main.js HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:39] "GET /js/config.local.js HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:39] "GET /js/streamers.shared.js?v=20260524a HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:39] "GET /js/visits.shared.js?v=20260601b HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:39] "GET /script.js?v=20260601e HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:39] "GET /manifest.json HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:41] "GET /bosses/bosses.js?v=20260602a HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:41] "GET /bosses/youtube.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:41] "GET /bosses/rations/shuca_ration.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:41] "GET /bosses/mega-tyranitar.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:41] "GET /icons-type/rock.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:41] "GET /icons-type/dark.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:41] "GET /icons-type/ground.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:41] "GET /bosses/rations/coba_ration.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:41] "GET /bosses/mega-dragonite.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:41] "GET /icons-type/dragon.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:41] "GET /icons-type/flying.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:41] "GET /bosses/rations/payapa_ration.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:41] "GET /bosses/mega-metagross.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:41] "GET /icons-type/steel.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:41] "GET /icons-type/psychic.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:41] "GET /bosses/rations/haban_ration.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:41] "GET /bosses/mega-garchomp.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:41] "GET /bosses/rations/kasib_ration.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:41] "GET /bosses/mega-chandelure.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:41] "GET /icons-type/ghost.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:41] "GET /icons-type/fire.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:41] "GET /bosses/rations/tanga_ration.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:41] "GET /bosses/mega-golisopod.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:41] "GET /icons-type/bug.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:41] "GET /bosses/rations/charti_ration.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:41] "GET /bosses/mega-aerodactyl.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:41] "GET /bosses/rations/babiri_ration.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:41] "GET /bosses/mega-aggron.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:42] "GET /bosses/mega-salamence.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:42] "GET /mewtwo?skipCounter=1 HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:42] "GET /mewtwo?skipCounter=1 HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:42] "GET /route-loader.js?v=20260507b HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:42] "GET /app.html?_shell=20260520c HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:42] "GET /icons-type/favicon.ico HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:42] "GET /styles.css?v=20260602a HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:42] "GET /balls/pokebola.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:42] "GET /mouse.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:42] "GET /icons-type/discord.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:42] "GET /mapas/kurt.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:42] "GET /balls/craft-balls.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:42] "GET /mapas/iscas.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:42] "GET /mapas/fishing.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:42] "GET /fosseis/local.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:42] "GET /bosses/Instinct.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:42] "GET /bosses/Mystic.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:42] "GET /bosses/Valor.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:42] "GET /fosseis/Bag_Fossilized_Drake_Sprite.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:42] "GET /fosseis/Bag_Fossilized_Bird_Sprite.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:42] "GET /fosseis/Bag_Fossilized_Dino_Sprite.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:42] "GET /fosseis/Bag_Fossilized_Fish_Sprite.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:42] "GET /fosseis/old_amber.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:42] "GET /fosseis/Bag_Helix_Fossil_Sprite.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:42] "GET /fosseis/Bag_Dome_Fossil_Sprite.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:42] "GET /fosseis/Bag_Root_Fossil_Sprite.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:42] "GET /fosseis/Bag_Claw_Fossil_Sprite.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:42] "GET /fosseis/Bag_Skull_Fossil_Sprite.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:42] "GET /fosseis/Bag_Armor_Fossil_Sprite.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:43] "GET /fosseis/Bag_Cover_Fossil_Sprite.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:43] "GET /fosseis/Bag_Plume_Fossil_Sprite.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:43] "GET /fosseis/Bag_Jaw_Fossil_Sprite.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:43] "GET /fosseis/Bag_Sail_Fossil_Sprite.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:43] "GET /mega-stone.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:43] "GET /balls/elemental.png HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:43] "GET /pokemons/placeholder.svg HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:43] "GET /js/utf8-guard.js?v=20260521a HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:43] "GET /js/main.js HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:43] "GET /js/config.local.js HTTP/1.1" 200 -
127.0.0.1 - - [02/Jun/2026 02:30:43] "GET /js/streamers.shared.js?v=20260524a HTTP/1.1" 200 -
